smiles,dga,cluster
[H]C#CC#C[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-69.37315368652344,3
[H]C([H])([H])[C@]([H])(C#CC#N)C([H])([H])C#N,-65.89188385009766,3
[H]C#CC#C[C@@]([H])(N([H])[H])C([H])([H])C#N,-64.31765747070312,0
[H]N([H])[C@]([H])(C#CC#N)C([H])([H])C#N,-60.820281982421875,0
[H]C#CC#C[C@@]([H])(O[H])C([H])([H])C#C[H],-65.09149169921875,3
[H]C#CC([H])([H])[C@@]([H])(C#CC#N)O[H],-61.60462951660156,3
[H]C#CC#C[C@@]([H])(O[H])C([H])([H])C#N,-61.828495025634766,3
[H]O[C@]([H])(C#CC#N)C([H])([H])C#N,-58.294471740722656,3
[H]C#CC([H])([H])[C@@]([H])(C#CC([H])=O)C([H])([H])[H],-71.25027465820312,3
[H]C(=O)C#C[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-67.97916412353516,3
[H]C#CC([H])([H])[C@@]([H])(C#CC([H])=O)O[H],-63.686893463134766,3
[H]O[C@]([H])(C#CC([H])=O)C([H])([H])C#N,-60.4022102355957,3
[H]C#CC(=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C#C[H],-71.21446228027344,3
[H]C#CC([H])([H])[C@@]([H])(C(=O)C#N)C([H])([H])[H],-67.76095581054688,3
[H]C#CC(=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-67.98689270019531,3
[H]C([H])([H])[C@]([H])(C(=O)C#N)C([H])([H])C#N,-64.48494720458984,3
[H]C#CC([H])([H])N(/C(C#N)=N/[H])C([H])([H])[H],-65.10923767089844,0
[H]C#CC(=O)N(C([H])([H])[H])C([H])([H])C#C[H],-66.61396789550781,0
[H]C#CC([H])([H])N(C(=O)C#N)C([H])([H])[H],-63.212764739990234,0
[H]/N=C(\C#N)N(C([H])([H])[H])C([H])([H])C#N,-61.798152923583984,0
[H]C#CC(=O)N(C([H])([H])[H])C([H])([H])C#N,-63.32125473022461,0
[H]C([H])([H])N(C(=O)C#N)C([H])([H])C#N,-59.8631477355957,0
[H]C#CC(=O)[C@@]([H])(O[H])C([H])([H])C#C[H],-63.815032958984375,3
[H]C#CC([H])([H])[C@]([H])(O[H])C(=O)C#N,-60.28316116333008,3
[H]C#CC(=O)[C@@]([H])(O[H])C([H])([H])C#N,-60.557884216308594,3
[H]O[C@]([H])(C(=O)C#N)C([H])([H])C#N,-56.975013732910156,3
[H]C#CC([H])([H])[C@@]([H])(C(=O)C([H])=O)C([H])([H])[H],-70.04638671875,3
[H]C(=O)C(=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-66.8027114868164,3
[H]C#CC([H])([H])N(/C(=N/[H])C([H])=O)C([H])([H])[H],-67.20045471191406,0
[H]C#CC([H])([H])N(C(=O)C([H])=O)C([H])([H])[H],-65.44926452636719,0
[H]/N=C(\C([H])=O)N(C([H])([H])[H])C([H])([H])C#N,-63.92913055419922,0
[H]C(=O)C(=O)N(C([H])([H])[H])C([H])([H])C#N,-62.13679504394531,0
[H]C#CC([H])([H])[C@]([H])(O[H])C(=O)C([H])=O,-62.59169006347656,3
[H]O[C@]([H])(C(=O)C([H])=O)C([H])([H])C#N,-59.317264556884766,3
[H]C#CC([H])([H])[C@]([H])(O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],-86.44889068603516,3
[H]O[C@@]([H])(C([H])([H])C#N)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],-83.22119140625,3
[H]C#CC([H])([H])[C@]([H])(O[H])C(O[H])(C([H])([H])[H])C([H])([H])[H],-79.3807373046875,3
[H]OC(C([H])([H])[H])(C([H])([H])[H])[C@@]([H])(O[H])C([H])([H])C#N,-76.00562286376953,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],-93.74505615234375,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])C(O[H])(C([H])([H])[H])C([H])([H])[H],-86.53164672851562,3
[H]C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-90.56037902832031,3
[H]OC(C([H])([H])[H])(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-83.37879943847656,3
[H]C([H])([H])[N@@H+](C([H])([H])C#N)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],-85.12120056152344,0
[H]C#CC([H])([H])[C@]([H])(O[H])[C@]([H])(C#C[H])C([H])([H])[H],-75.51688385009766,3
[H]C#C[C@]([H])(C([H])([H])[H])[C@@]([H])(O[H])C([H])([H])C#N,-72.26838684082031,3
[H]C#C[C@@]([H])([N@@H+](C([H])([H])[H])C([H])([H])C#N)C([H])([H])[H],-74.21807861328125,0
[H]N([H])[C@@]([H])(C([H])([H])C#N)[C@]([H])(C#N)C([H])([H])[H],-71.49002838134766,3
[H]C#CC([H])([H])[C@]([H])(O[H])[C@]([H])(C#N)C([H])([H])[H],-72.2847671508789,3
[H]O[C@@]([H])(C([H])([H])C#N)[C@]([H])(C#N)C([H])([H])[H],-68.9957275390625,3
[H]C#CC([H])([H])[N@H+](C([H])([H])[H])[C@]([H])(C#N)C([H])([H])[H],-74.22689819335938,0
[H]C([H])([H])[N@@H+](C([H])([H])C#N)[C@]([H])(C#N)C([H])([H])[H],-70.93721008300781,0
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@]([H])(C#C[H])C([H])([H])[H],-82.98259735107422,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@]([H])(C#N)C([H])([H])[H],-79.7642593383789,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@]([H])(C#N)N([H])[H],-74.7652816772461,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@]([H])(C#C[H])O[H],-75.55400085449219,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@]([H])(C#N)O[H],-72.26063537597656,3
[H]C#C[C@]([H])(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-79.77960205078125,3
[H]C([H])([H])[C@@]([H])(C([H])([H])C#N)[C@]([H])(C#N)C([H])([H])[H],-76.52391815185547,3
[H]N([H])[C@@]([H])(C#N)[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-71.40453338623047,3
[H]C#C[C@]([H])(O[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-72.34326934814453,3
[H]O[C@@]([H])(C#N)[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-69.00647735595703,3
[H]C#CC([H])([H])[C@]([H])(O[H])[C@]([H])(C#N)N([H])[H],-67.34124755859375,3
[H]O[C@@]([H])(C([H])([H])C#N)[C@]([H])(C#N)N([H])[H],-64.07840728759766,3
[H]C#CC([H])([H])[C@]([H])(N([H])[H])[C@]([H])(C#N)N([H])[H],-69.67552185058594,3
[H]C#CC([H])([H])[C@]([H])(N([H])[H])[C@]([H])(C#N)O[H],-67.45124053955078,3
[H]N([H])[C@@]([H])(C([H])([H])C#N)[C@]([H])(C#N)N([H])[H],-66.55034637451172,0
[H]C#C[C@]([H])(O[H])[C@@]([H])(N([H])[H])C([H])([H])C#N,-67.38666534423828,3
[H]O[C@@]([H])(C#N)[C@@]([H])(N([H])[H])C([H])([H])C#N,-64.01680755615234,3
[H]C#CC([H])([H])[C@]([H])(O[H])[C@]([H])(C#C[H])O[H],-68.24044799804688,3
[H]C#CC([H])([H])[C@]([H])(O[H])[C@]([H])(C#N)O[H],-64.96477508544922,3
[H]C#C[C@]([H])(O[H])[C@@]([H])(O[H])C([H])([H])C#N,-64.93666076660156,3
[H]O[C@@]([H])(C([H])([H])C#N)[C@]([H])(C#N)O[H],-61.66212463378906,3
[H]C#CC([H])([H])[C@]([H])(O[H])[C@]([H])(C([H])=O)C([H])([H])[H],-74.46064758300781,3
[H]O[C@@]([H])(C([H])([H])C#N)[C@]([H])(C([H])=O)C([H])([H])[H],-71.2034683227539,3
[H]C#CC([H])([H])[N@H+](C([H])([H])[H])[C@]([H])(C([H])=O)C([H])([H])[H],-76.48223114013672,0
[H]C(=O)[C@@]([H])([N@@H+](C([H])([H])[H])C([H])([H])C#N)C([H])([H])[H],-73.2159194946289,0
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@]([H])(C([H])=O)C([H])([H])[H],-81.8912353515625,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@@]([H])(O[H])C([H])=O,-74.63784790039062,3
[H]C#CC([H])([H])[C@@]([H])(N(C([H])=O)C([H])([H])[H])C([H])([H])[H],-77.59082794189453,0
[H]C(=O)[C@]([H])(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-78.66837310791016,3
[H]O[C@@]([H])(C([H])=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-71.41302490234375,3
[H]C(=O)N(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-74.32080841064453,0
[H]C#CC([H])([H])[C@]([H])(O[H])[C@@]([H])(O[H])C([H])=O,-67.28443145751953,3
[H]O[C@@]([H])(C([H])=O)[C@@]([H])(O[H])C([H])([H])C#N,-64.04246520996094,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])C1([H])[H],-88.3350830078125,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@]1(C([H])([H])[H])OC1([H])[H],-81.08499145507812,1
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])C1(O[H])C([H])([H])C1([H])[H],-81.02533721923828,1
[H]C([H])([H])C1([C@@]([H])(C([H])([H])[H])C([H])([H])C#N)C([H])([H])C1([H])[H],-85.14098358154297,3
[H]N1C([H])([H])[C@]1(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-80.18135070800781,2
[H]C([H])([H])[C@@]([H])(C([H])([H])C#N)[C@]1(C([H])([H])[H])OC1([H])[H],-77.87747192382812,1
[H]OC1([C@@]([H])(C([H])([H])[H])C([H])([H])C#N)C([H])([H])C1([H])[H],-77.7752685546875,1
[H]C#CC([H])([H])[C@]([H])(O[H])C1(C([H])([H])[H])C([H])([H])C1([H])[H],-81.01872253417969,1
[H]O[C@@]([H])(C([H])([H])C#N)C1(C([H])([H])[H])C([H])([H])C1([H])[H],-77.79630279541016,1
[H]N1C([H])([H])[C@@]1(C([H])([H])[H])[C@@]([H])(N([H])[H])C([H])([H])C#N,-75.2298812866211,2
[H]C#CC([H])([H])[C@]([H])(O[H])[C@@]1(C([H])([H])[H])N([H])C1([H])[H],-76.00756072998047,2
[H]O[C@@]([H])(C([H])([H])C#N)[C@@]1(C([H])([H])[H])N([H])C1([H])[H],-72.80137634277344,2
[H]C#CC([H])([H])[C@]([H])(O[H])[C@@]1(C([H])([H])[H])OC1([H])[H],-73.71192169189453,1
[H]O[C@@]([H])(C([H])([H])C#N)[C@@]1(C([H])([H])[H])OC1([H])[H],-70.48829650878906,1
[H]C([H])([H])[N@@H+](C([H])([H])C#N)C1(C([H])([H])[H])C([H])([H])C1([H])[H],-79.84161376953125,2
[H]C#CC([H])([H])[C@]([H])(O[H])C1(O[H])C([H])([H])C1([H])[H],-73.75132751464844,1
[H]OC1([C@@]([H])(O[H])C([H])([H])C#N)C([H])([H])C1([H])[H],-70.43809509277344,1
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])[C@@]1([H])C([H])([H])[H],-88.41839599609375,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])[C@@]1([H])O[H],-80.98332214355469,1
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@]1([H])[N@H+](C([H])([H])[H])C1([H])[H],-83.08924102783203,2
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@@]1([H])O[C@@]1([H])C([H])([H])[H],-81.10379028320312,1
[H]C#CC([H])([H])[C@@]([H])([N@H+]1C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])[H],-83.19087219238281,2
[H]C([H])([H])[C@@]([H])(C([H])([H])C#N)[C@@]1([H])C([H])([H])[C@@]1([H])C([H])([H])[H],-85.22130584716797,3
[H]O[C@]1([H])C([H])([H])[C@]1([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-77.79986572265625,1
[H]C([H])([H])[N@@H+]1C([H])([H])[C@]1([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-79.8785171508789,2
[H]N1[C@]([H])([C@@]([H])(C([H])([H])[H])C([H])([H])C#N)[C@]1([H])C([H])([H])[H],-80.24584197998047,2
[H]C([H])([H])[C@@]([H])(C([H])([H])C#N)[C@@]1([H])O[C@@]1([H])C([H])([H])[H],-77.8830795288086,1
[H]C([H])([H])[C@]([H])([N@H+]1C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C#N,-80.0138931274414,2
[H]C#CC([H])([H])[C@]([H])(O[H])[C@]1([H])C([H])([H])[C@]1([H])C([H])([H])[H],-81.00860595703125,1
[H]O[C@@]([H])(C([H])([H])C#N)[C@]1([H])C([H])([H])[C@]1([H])C([H])([H])[H],-77.79542541503906,1
[H]C([H])([H])[N@@H+](C([H])([H])C#N)[C@]1([H])C([H])([H])[C@]1([H])C([H])([H])[H],-79.8414535522461,2
[H]N([H])[C@@]([H])(C([H])([H])C#N)[C@]1([H])N([H])[C@]1([H])C([H])([H])[H],-75.23731231689453,2
[H]C#CC([H])([H])[C@]([H])(O[H])[C@]1([H])N([H])[C@]1([H])C([H])([H])[H],-76.01768493652344,2
[H]O[C@@]([H])(C([H])([H])C#N)[C@]1([H])N([H])[C@]1([H])C([H])([H])[H],-72.79672241210938,2
[H]N([H])[C@@]([H])(C([H])([H])C#N)[C@]1([H])O[C@]1([H])C([H])([H])[H],-72.92622375488281,3
[H]C#CC([H])([H])[C@]([H])(O[H])[C@]1([H])O[C@]1([H])C([H])([H])[H],-73.64906311035156,3
[H]O[C@@]([H])(C([H])([H])C#N)[C@]1([H])O[C@]1([H])C([H])([H])[H],-70.41681671142578,3
[H]O[C@]1([H])C([H])([H])[C@]1([H])[N@@H+](C([H])([H])[H])C([H])([H])C#N,-72.15798950195312,2
[H]N([H])[C@@]([H])(C([H])([H])C#N)[C@@]1([H])[N@@H+](C([H])([H])[H])C1([H])[H],-74.86168670654297,2
[H]C#CC([H])([H])[C@]([H])(O[H])[C@@]1([H])[N@@H+](C([H])([H])[H])C1([H])[H],-75.67048645019531,2
[H]O[C@@]([H])(C([H])([H])C#N)[C@@]1([H])[N@@H+](C([H])([H])[H])C1([H])[H],-72.44123077392578,2
[H]C#CC([H])([H])[C@]([H])(O[H])[C@@]1([H])C([H])([H])[C@@]1([H])O[H],-73.5783462524414,1
[H]O[C@@]([H])(C([H])([H])C#N)[C@@]1([H])C([H])([H])[C@@]1([H])O[H],-70.32125091552734,1
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C1([H])[H],-88.44071960449219,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])[C@]1([H])OC([H])([H])C1([H])[H],-81.04591369628906,1
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])C1([H])C([H])([H])OC1([H])[H],-80.8608169555664,3
[H]C1([H])C([H])([H])C([H])([C@@]([H])(C([H])([H])[H])C([H])([H])C#N)C1([H])[H],-85.24297332763672,3
[H]C1([H])O[C@@]([H])([C@@]([H])(C([H])([H])[H])C([H])([H])C#N)C1([H])[H],-77.8482437133789,1
[H]C1([H])OC([H])([H])C1([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-77.63738250732422,1
[H]C1([H])[NH+]([C@@]([H])(C([H])([H])[H])C([H])([H])C#N)C([H])([H])C1([H])[H],-80.0611572265625,2
[H]C#CC([H])([H])[N@H+](C([H])([H])[H])C1([H])C([H])([H])OC1([H])[H],-75.39277648925781,3
[H]C([H])([H])[N@@H+](C([H])([H])C#N)C1([H])C([H])([H])C([H])([H])C1([H])[H],-79.76615905761719,2
[H]C([H])([H])[N@@H+](C([H])([H])C#N)C1([H])C([H])([H])OC1([H])[H],-72.13679504394531,3
[H]C#CC([H])([H])[C@]([H])(O[H])C1([H])C([H])([H])C([H])([H])C1([H])[H],-81.02210235595703,1
[H]C#CC([H])([H])[C@]([H])(O[H])[C@]1([H])OC([H])([H])C1([H])[H],-73.60247802734375,1
[H]C#CC([H])([H])[C@]([H])(O[H])C1([H])C([H])([H])OC1([H])[H],-73.42680358886719,1
[H]O[C@@]([H])(C([H])([H])C#N)C1([H])C([H])([H])C([H])([H])C1([H])[H],-77.80013275146484,1
[H]O[C@@]([H])(C([H])([H])C#N)[C@]1([H])OC([H])([H])C1([H])[H],-70.3757553100586,1
[H]O[C@@]([H])(C([H])([H])C#N)C1([H])C([H])([H])OC1([H])[H],-70.17972564697266,1
[H]C#CC([H])([H])[C@]([H])(O[H])C([H])([H])C(=O)C([H])([H])[H],-74.8797836303711,3
[H]O[C@@]([H])(C([H])([H])C#N)C([H])([H])C(=O)C([H])([H])[H],-71.6511001586914,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])C(=O)C([H])([H])[H],-82.2923583984375,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])C(=O)N([H])[H],-78.07666015625,3
[H]C#CC([H])([H])[C@@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])[H],-78.05418395996094,2
[H]C#CC([H])([H])[C@@]([H])(N([H])C(=O)N([H])[H])C([H])([H])[H],-73.53605651855469,0
[H]C#CC([H])([H])[C@@]([H])(OC([N-][H])C([H])([H])[H])C([H])([H])[H],-77.38894653320312,3
[H]C#CC([H])([H])[C@@]([H])(OC(=O)C([H])([H])[H])C([H])([H])[H],-75.65557861328125,3
[H]C#CC([H])([H])[C@@]([H])(OC(=O)N([H])[H])C([H])([H])[H],-71.20466613769531,3
[H]C([H])([H])C(=O)C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-79.07537078857422,3
[H]N([H])C(=O)C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-74.85692596435547,3
[H]N(C(=O)C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-74.82182312011719,2
[H]N([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-70.30647277832031,0
[H][N-]C(O[C@@]([H])(C([H])([H])[H])C([H])([H])C#N)C([H])([H])[H],-74.1716079711914,3
[H]C([H])([H])C(=O)O[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-72.40357208251953,3
[H]N([H])C(=O)O[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-67.97721099853516,3
[H]C#CC([H])([H])[N@H+](C([H])([H])[H])C([H])([H])C(=O)C([H])([H])[H],-76.80294799804688,0
[H]C#CC([H])([H])[N@H+](C([H])([H])[H])C([H])([H])C(=O)N([H])[H],-72.66303253173828,0
[H]C([H])([H])C(=O)C([H])([H])[N@@H+](C([H])([H])[H])C([H])([H])C#N,-73.53913116455078,0
[H]N([H])C(=O)C([H])([H])[N@@H+](C([H])([H])[H])C([H])([H])C#N,-69.38958740234375,0
[H]C#CC([H])([H])[C@]([H])(O[H])C([H])([H])C(=O)N([H])[H],-70.79383087158203,3
[H]O[C@@]([H])(C([H])([H])C#N)C([H])([H])C(=O)N([H])[H],-67.42227935791016,3
[H]N([H])C(=O)C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])C#N,-69.96089172363281,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])[H],-88.36384582519531,3
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@]1([H])OC1([H])[H],-80.92041015625,1
[H]C#CC([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[NH+]1C([H])([H])C1([H])[H],-83.13190460205078,2
[H]C#CC([H])([H])[C@@]([H])(OC1([H])C([H])([H])C1([H])[H])C([H])([H])[H],-80.86650848388672,3
[H]C1([H])C([H])([H])C1([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-85.16313171386719,3
[H]C1([H])O[C@@]1([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-77.70774841308594,1
[H]C1([H])[NH+](C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C#N)C1([H])[H],-79.92453002929688,2
[H]C1([H])C([H])([H])C1([H])O[C@@]([H])(C([H])([H])[H])C([H])([H])C#N,-77.65858459472656,3
[H]C([H])([H])[N@@H+](C([H])([H])C#N)C([H])([H])C1([H])C([H])([H])C1([H])[H],-79.7001724243164,2
[H]N1C([H])([H])[C@]1([H])C([H])([H])[N@@H+](C([H])([H])[H])C([H])([H])C#N,-74.5999984741211,0
[H]C([H])([H])[N@@H+](C([H])([H])C#N)C([H])([H])[C@]1([H])OC1([H])[H],-72.24223327636719,2
[H]N([H])[C@@]([H])(C([H])([H])C#N)C([H])([H])[NH+]1C([H])([H])C1([H])[H],-74.93281555175781,2
[H]C#CC([H])([H])[C@]([H])(O[H])C([H])([H])C1([H])C([H])([H])C1([H])[H],-80.97586822509766,1
[H]C#CC([H])([H])[C@]([H])(O[H])C([H])([H])[C@]1([H])OC1([H])[H],-73.56922912597656,3
[H]C#CC([H])([H])[C@]([H])(O[H])C([H])([H])[NH+]1C([H])([H])C1([H])[H],-75.85601806640625,2
[H]O[C@@]([H])(C([H])([H])C#N)C([H])([H])C1([H])C([H])([H])C1([H])[H],-77.75354766845703,1
[H]O[C@@]([H])(C([H])([H])C#N)C([H])([H])[C@]1([H])OC1([H])[H],-70.35836791992188,3
[H]O[C@@]([H])(C([H])([H])C#N)C([H])([H])[NH+]1C([H])([H])C1([H])[H],-72.63982391357422,2
[H]C#CC#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H],-72.62708282470703,3
[H]C#CC#CC([H])([H])[C@@]([H])(C#N)C([H])([H])[H],-69.37451171875,3
[H]C#C[C@@]([H])(C([H])([H])[H])C([H])([H])C#CC#N,-69.18350982666016,3
[H]C([H])([H])[C@]([H])(C#N)C([H])([H])C#CC#N,-65.89066314697266,3
[H]C#CC#CC([H])([H])[C@@]([H])(C#N)N([H])[H],-64.3093032836914,0
[H]N([H])[C@]([H])(C#N)C([H])([H])C#CC#N,-60.806243896484375,0
[H]C#CC#CC([H])([H])[C@@]([H])(C#C[H])O[H],-65.10281372070312,3
[H]C#CC#CC([H])([H])[C@@]([H])(C#N)O[H],-61.779022216796875,3
[H]C#C[C@@]([H])(O[H])C([H])([H])C#CC#N,-61.6617431640625,3
[H]O[C@]([H])(C#N)C([H])([H])C#CC#N,-58.289981842041016,3
[H]C#CC#CC([H])([H])[C@@]([H])(C([H])=O)C([H])([H])[H],-71.5274429321289,3
[H]C(=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C#CC#N,-68.15745544433594,3
[H]C#CC#CC([H])([H])N(C([H])=O)C([H])([H])[H],-67.06875610351562,0
[H]C(=O)N(C([H])([H])[H])C([H])([H])C#CC#N,-63.57726287841797,0
[H]C#CC#CC([H])([H])[C@]([H])(O[H])C([H])=O,-64.21403503417969,3
[H]O[C@]([H])(C([H])=O)C([H])([H])C#CC#N,-60.69870376586914,3
[H]C#C[C@@]([H])(C([H])([H])[H])C([H])([H])C#CC([H])=O,-71.24836730957031,3
[H]C(=O)C#CC([H])([H])[C@@]([H])(C#N)C([H])([H])[H],-67.97315216064453,3
[H]C#C[C@@]([H])(O[H])C([H])([H])C#CC([H])=O,-63.73252868652344,3
[H]O[C@]([H])(C#N)C([H])([H])C#CC([H])=O,-60.38337707519531,3
[H]C(=O)C#CC([H])([H])[C@@]([H])(C([H])=O)C([H])([H])[H],-70.23041534423828,3
[H]C(=O)C#CC([H])([H])N(C([H])=O)C([H])([H])[H],-65.6673355102539,0
[H]O[C@]([H])(C([H])=O)C([H])([H])C#CC([H])=O,-62.774173736572266,3
[H]C#CC(=O)C([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H],-71.21157836914062,3
[H]C#CC(=O)C([H])([H])[C@@]([H])(C#N)C([H])([H])[H],-67.98246002197266,3
[H]C#C[C@@]([H])(C([H])([H])[H])C([H])([H])C(=O)C#N,-67.74520111083984,3
[H]C([H])([H])[C@]([H])(C#N)C([H])([H])C(=O)C#N,-64.466064453125,3
[H]C#C[C@]([H])(N([H])/C(C#N)=N/[H])C([H])([H])[H],-65.38858795166016,0
[H]/N=C(\C#N)N([H])[C@@]([H])(C#N)C([H])([H])[H],-62.0625114440918,0
[H]C#CC(=O)N([H])[C@@]([H])(C#C[H])C([H])([H])[H],-66.89454650878906,0
[H]C#CC([N-][H])O[C@@]([H])(C#C[H])C([H])([H])[H],-66.15937805175781,3
[H]C#CC([N-][H])O[C@@]([H])(C#N)C([H])([H])[H],-62.85895919799805,3
[H]C#C[C@]([H])(OC(C#N)[N-][H])C([H])([H])[H],-62.72524642944336,3
[H][N-]C(C#N)O[C@@]([H])(C#N)C([H])([H])[H],-59.36670684814453,3
[H]C#CC(=O)O[C@@]([H])(C#C[H])C([H])([H])[H],-64.28451538085938,3
[H]C#CC(=O)O[C@@]([H])(C#N)C([H])([H])[H],-60.960941314697266,3
[H]C#C[C@]([H])(OC(=O)C#N)C([H])([H])[H],-60.800148010253906,3
[H]C([H])([H])[C@]([H])(C#N)OC(=O)C#N,-57.404659271240234,3
[H]C#CC(=O)C([H])([H])[C@@]([H])(C#C[H])O[H],-63.68512725830078,3
[H]C#CC(=O)C([H])([H])[C@@]([H])(C#N)O[H],-60.37657165527344,3
[H]C#C[C@@]([H])(O[H])C([H])([H])C(=O)C#N,-60.209442138671875,3
[H]O[C@]([H])(C#N)C([H])([H])C(=O)C#N,-56.85691452026367,3
[H]C#CC(=O)C([H])([H])[C@@]([H])(C([H])=O)C([H])([H])[H],-70.20252990722656,3
[H]C(=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C(=O)C#N,-66.73609161376953,3
[H]/N=C(\C#N)N([H])[C@@]([H])(C([H])=O)C([H])([H])[H],-64.36990356445312,0
[H]C#CC(=O)N([H])[C@@]([H])(C([H])=O)C([H])([H])[H],-65.87744140625,0
[H]C#CC([N-][H])O[C@@]([H])(C([H])=O)C([H])([H])[H],-65.17081451416016,3
[H][N-]C(C#N)O[C@@]([H])(C([H])=O)C([H])([H])[H],-61.71420669555664,3
[H]C#CC(=O)O[C@@]([H])(C([H])=O)C([H])([H])[H],-63.284767150878906,3
[H]C(=O)[C@]([H])(OC(=O)C#N)C([H])([H])[H],-59.770660400390625,3
[H]C#CC(=O)C([H])([H])N(C([H])=O)C([H])([H])[H],-65.69923400878906,0
[H]C(=O)N(C([H])([H])[H])C([H])([H])C(=O)C#N,-62.18996810913086,0
[H]C#CC(=O)C([H])([H])[C@]([H])(O[H])C([H])=O,-62.7998046875,3
[H]O[C@]([H])(C([H])=O)C([H])([H])C(=O)C#N,-59.27062225341797,3
[H]C#C[C@@]([H])(C([H])([H])[H])C([H])([H])C(=O)C([H])=O,-70.05430603027344,3
[H]C(=O)C(=O)C([H])([H])[C@@]([H])(C#N)C([H])([H])[H],-66.81024932861328,3
[H]C#C[C@]([H])(N([H])/C(=N/[H])C([H])=O)C([H])([H])[H],-67.65755462646484,0
[H]/N=C(\C([H])=O)N([H])[C@@]([H])(C#N)C([H])([H])[H],-64.35248565673828,0
[H]C#C[C@]([H])(N([H])C(=O)C([H])=O)C([H])([H])[H],-65.8832015991211,0
